chembl_id,smiles,inchikey,n_groups,group_sizes
CHEMBL253535,O=c1cc(C(F)(F)F)c2c3c(ccc2[nH]1)-c1c(O)cccc1OC3,WNDZQGRJOXXLKI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL253539,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2F)c(=O)[nH]1,RTGGYPQTXNSBPD-XVFCMESISA-N,8,1;1;1;1;1;1;1;1
CHEMBL253545,O=C1NCCc2[nH]c(-c3ccncc3F)cc21,NZMXPMCCIUZYTE-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4456768,COc1ccc(-c2nnc(-c3cc4ccc([N+](=O)[O-])cc4o3)o2)cc1O,OQGLXPRUUAWTAK-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL253694,O=C(CCc1cc2cc(Br)ccc2oc1=O)NO,QBKGBIIDSAFPRG-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL253786,O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12,DYARIVMCYYQNNQ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL1910793,C/N=C1/NC(=O)/C(=C/c2cnn(-c3ccccc3F)c2)S1,ZZNKCLGSVNLQAC-SDQBBNPISA-N,8,3;1;1;1;1;1;1;1
CHEMBL254561,O=C1CN(/N=C/c2ccc(-c3ccc(O)c(C(=O)O)c3)o2)C(=O)N1,SAOOIMQYHXRKKB-OMCISZLKSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4457904,Cc1cc(N2CC(c3n[nH]c(=S)o3)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,QAUFHDKPIPYJNO-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL254627,CC(C)=CCOC(=O)c1cccc(=O)[nH]1,WDNYCRKXDHHDIK-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4457508,CC(O)(C#Cc1cc(-n2ccc3cnc(N)nc32)c(F)cc1F)c1nccs1,JGPBZZUKQLVWNM-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL254854,COc1cccc(C(=O)NNC(=O)c2cccnc2)c1O,KFKOWVIALAGDNQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457912,COc1cc(/C(O)=C(\C#N)C(=O)NCc2ccncn2)cc([N+](=O)[O-])c1O,UBXOZXFLNSNGBP-KAMYIIQDSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457917,COc1cccc(-c2nc(N)c3nc(-c4ccco4)sc3n2)c1,AUNXSAUXRUCPOQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4456790,C[C@]1(CO)O[C@@H](n2ccnc(N)c2=O)[C@H](O)[C@@H]1O,ULALADHJGRNGAT-MLTZYSBQSA-N,8,3;1;1;1;1;1;1;1
CHEMBL254803,Cc1cc2c(cc1O)[C@@](C)(O)C(=O)C=C2C(C)C,JLCJSBOHWRDWQW-OAHLLOKOSA-N,8,3;3;3;3;1;1;1;1
CHEMBL254737,C=CCOC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,MKNFPJAESKLVLF-UXBLZVDNSA-N,8,1;1;1;1;1;1;1;1
CHEMBL254950,O=C1C=C(Oc2ccc(F)cc2F)C(=O)c2ccccc21,QPIDAZQWONVOFW-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL254900,CC[C@@H](C)[C@H](S)C(=O)N[C@@H](C)C(=O)O,OUSUIQLLVUDFMT-VQVTYTSYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL256012,OC(CCl)CNc1cc(Cl)ccc1Cl,JLHVUDMOAFAAPB-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL254874,COc1ccc2c(-c3cc(Cl)c(OC)cc3OC)noc2c1,VCXYDISNQHVMIX-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4457189,CCOC(=O)c1cnc(Nc2ccc3cn[nH]c3c2)nc1O,HELQMMQVVDVFBM-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL255206,Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2cccc(C(=O)O)c2)n1,NXVDYKREFBFBOW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457256,Cc1n[nH]cc1-c1cc2nc([C@@H]3CCN3)[nH]c(=O)c2s1,UVAPVBUIMSKYOA-QMMMGPOBSA-N,8,3;1;1;1;1;1;1;1
CHEMBL255042,COC(=O)c1cn2ncnc(Nc3cc(C(N)=O)ccc3C)c2c1C,ZDGDOXAQILZWIJ-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL255062,CNc1cc(=O)[nH]c(=O)n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,WAQOJVSLJVJDQE-XCBZGROMSA-N,8,3;1;1;1;1;1;1;1
CHEMBL255068,O=C(N/N=C/c1ccccn1)c1cccs1,OVTBJOBSMVRHJS-MDWZMJQESA-N,8,1;1;1;1;1;1;1;1
CHEMBL77649,C#CC(C)(C)Oc1ccc2ccc(=O)oc2c1,BHDRZDUUHXZZPQ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL255125,O=C(Cn1ccnc1)c1ccc(Cl)cc1O,PSOMARMCJMDISA-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4457085,Nc1ccc2ncc(-c3cccc(O)c3)nc2c1,ARTBQIQBHVSBST-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL256339,CN(C)CCc1c[nH]c2cc(Br)c(Br)cc12,FQUXASLSQLXGHJ-UHFFFAOYSA-N,8,6;1;1;1;1;1;1;1
CHEMBL255292,Nc1ccc(Br)cc1C(=O)N1CCCCC1,HEBCHXWBNUEWKN-UHFFFAOYSA-N,8,2;2;2;2;2;1;1;1
CHEMBL4457435,C#CCOc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,GYRIEEXNKNFPSI-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457678,O=C(Nc1ccccc1C(F)(F)F)NC(CO)(CO)C(F)(F)F,ZMROQWILYIHFAQ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255528,CC1NCCc2ccc(O)c(O)c21,ZGMORAIVFRLFQJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4456810,COC(=O)/C=C/C(=O)C1CC1,CTKSUVIPGSDITI-SNAWJCMRSA-N,8,3;1;1;1;1;1;1;1
CHEMBL255612,OC(CCl)CNc1ccc(Cl)cc1Cl,MYUZVLFJYQPSNW-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255291,CO/N=C/c1c(N)ncnc1NCc1ccc(F)c(Cl)c1,ZWFYXFAJZVJGKQ-CGOBSMCZSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457261,O=C(Cn1cc(-c2cccs2)nn1)Nc1nccs1,VESDAMGXFAGKOJ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255537,O=S1(=O)Nc2c(ccc3cccnc23)-c2cc(O)ccc21,IMJRMYKAGGWMML-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4456824,O=C(O)c1ccc2cc(I)c3ccccc3c2c1,HOYQQANZLZKQHU-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255577,COC(=O)[C@@H]1C[S+]([O-])C[C@@H](C(=O)OC)N1,YMNLFENOUQFGDI-WDSKDSINSA-N,8,3;3;1;1;1;1;1;1
CHEMBL254515,COC(=O)C(O)c1cccc(C(O)C(=O)OC)c1,AFQIMFZVVLUYNW-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4457266,NN[C@@H]1CNC[C@H](C(=O)O)C1,PNKPGCOUIYNRSK-UHNVWZDZSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4457840,Cl.NCC1C(c2ccccc2)C1(F)F,SIMBDBWJNGBXGP-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL254598,COc1ccc2c(ccc3cc(O)c(OC)c(OC)c32)c1O,QRWFGIYPPNJHCO-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL255812,O=C(Cn1cncn1)c1ccccc1O,YVSQRWBRGKRJAP-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255814,COc1ccc(C(=O)Cn2cncn2)c(O)c1,DCBFRNCVFXMPSM-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457843,N#Cc1c(C(F)(F)F)cc(NCc2cccs2)n2c1nc1cc(Cl)c(Cl)cc12,WTPGLODELJYTAI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257032,O=C(Cc1ccccc1)NCC(=O)c1nc(C(=O)O)cs1,GSGGJUYXOAAERP-UHFFFAOYSA-N,8,2;2;1;1;1;1;1;1
CHEMBL3338556,CS(=O)(=O)N1CCN(c2noc3cc(Cl)ccc23)CC1,LNGLGKJOZPMJOU-UHFFFAOYSA-N,8,3;2;2;2;2;1;1;1
CHEMBL256986,Cn1c(-c2ccc(F)cc2Cl)nnc1-c1ccccc1C(F)(F)F,VAGOISNPRZPGOX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256671,COC(=O)c1c(Cl)cc(Cl)cc1-c1cnc([C@@H](C)NC(=O)[C@@](C)(O)C(F)(F)F)c(F)c1,XFTBWHJLZXUJBO-NTCNTBNZSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4457782,O=C(NCc1ccc(F)c(F)c1)c1cc(Cl)ccc1O,KAIFJYWGLXDYNX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4457020,C=CC(=O)Nc1nc(-c2cccc(Cl)c2)cs1,STCUSALLBJVQQI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3337746,C=C1Cc2cc(C)ccc2C1=O,QRZVXGAVEBRPCU-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL258012,CC(=O)CC1(O)C(=O)N(C)c2ccccc21,XAVUSUJIDHHQOA-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL258013,CCN(CC)C(=O)[C@@]1(c2sc(Cl)c(Cl)c2Cl)C[C@H]1CN,DRYNWXRVJSBMFJ-CPFSXVBKSA-N,8,6;2;2;1;1;1;1;1
CHEMBL257144,CN(C)Cc1cn(-c2nc(C(=O)[O-])cs2)c2cc(Cl)ccc12.[Na+],LHOJCAANCHXMQJ-UHFFFAOYSA-M,8,6;1;1;1;1;1;1;1
CHEMBL256997,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,OOUGLTULBSNHNF-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4458044,O=C(Nc1nc2ccc(Cl)cc2s1)C1COC1,FLIGFEMQZRDQSA-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257141,O=C(O)CN1C(=O)S/C(=C\c2ccc(-c3ccc(O)c(C(=O)O)c3)o2)C1=O,GXABMXZYEVFMKB-MLPAPPSSSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3337571,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1c1cc(F)c2c(N)ncnn12,OASPZQZSDLYUAH-ZIYJGFGOSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4457480,COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@H](O)[C@@H](O)[C@@](C)(O)C1,LWVJBIHQFDYBOY-XHSDSOJGSA-N,8,3;3;1;1;1;1;1;1
CHEMBL255939,Nc1nc(-c2ncc[nH]2)c2cnn(Cc3ccccc3F)c2n1,DCRYBLZMIAJHMU-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL255943,O=C1C=C(Oc2ccc(Cl)cc2F)C(=O)c2ccccc21,VDWHTVCWDRPXGY-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255945,O=C1C=C(Oc2ccc(F)cc2Br)C(=O)c2ccccc21,KWRBEJPHJGULMK-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257158,CC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,DRHXTSWSUAJOJZ-FMDGEEDCSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4459163,CC(=O)Nc1ccc(C)cc1C(F)(F)C(=O)NC(C)C,AWQHFXBVMCKKGM-UHFFFAOYSA-N,8,3;3;3;3;1;1;1;1
CHEMBL4459469,Nc1nccc(N2CC(N)C2)n1.O=C(O)/C=C/C(=O)O,XRXCKOLVJQUTEY-WLHGVMLRSA-N,8,2;1;1;1;1;1;1;1
CHEMBL4458520,Nc1ncnc2c1c(I)cn2[C@]12C[C@H]1[C@H](N)[C@@H](O)[C@H]2O,HOMYCFIXZDWAGO-NVJYAXLPSA-N,8,1;1;1;1;1;1;1;1
CHEMBL255881,CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,TUQJXQLTYBPFIW-QXYPORFMSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458779,Nc1ncc(COc2cc(/C=c3\sc4nccn4c3=O)c(Br)cc2O)cn1,QJHWHQBFAVZJSK-CPSFFCFKSA-N,8,2;1;1;1;1;1;1;1
CHEMBL4458853,C#CSc1c(NC(=O)c2ccco2)sc(C(=O)OCC)c1C,HUDPCPHOKPDRCM-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4458923,O=C(N/N=C/c1ccc(Br)cc1O)c1cccc(F)c1,NRQYKPZFLDEPOG-CAOOACKPSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4459481,CN1C(=O)S/C(=C\c2cc3c(Cc4cnc(N)nc4)c[nH]c3cc2Br)C1=O,GVHCBYZMXVIODG-TVPGTPATSA-N,8,3;2;1;1;1;1;1;1
CHEMBL4458357,N=C1Nc2c(sc3ccc(Cl)cc23)C(c2ccccc2O)N1,SKXBMELNOCHOFT-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3339044,COC(=O)Nc1nc2cc([S+]([O-])c3c(C)[nH]c4ccc(Cl)cc34)ccc2[nH]1,DQRKCQJHGSMMCV-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4458858,Nc1nc2ccc(C(=O)NCc3ccc(Cl)c(Cl)c3)cc2s1,JOBYYAUGFMYSBN-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3339052,COC(=O)Nc1nc2cc(S(=O)(=O)c3c[nH]c4ccc(C#N)cc34)ccc2[nH]1,PTYCOVIZYRWWJS-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256357,C[C@@](CO)(CF)[C@H](O)COP(=O)(O)O,OLEBQIJMGCXERU-RITPCOANSA-N,8,3;1;1;1;1;1;1;1
CHEMBL3339056,COC(=O)Nc1nc2cc([Se]c3c(C)[nH]c4ccc(Cl)cc34)ccc2[nH]1,UBGZKKWNMWLAJA-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4458540,CCOC(=O)C1=C(C)NC(=S)NC1c1ccc(O)c([N+](=O)[O-])c1,XULFDOQRTWOEIJ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL256147,CNC(=N)NCCC[C@H](N)C(=O)O,NTNWOCRCBQPEKQ-YFKPBYRVSA-N,8,3;1;1;1;1;1;1;1
CHEMBL3338079,Oc1cc(O)c2c(c1)C[C@H](O)c1cccc(O)c1-2,XRFGLLVZUBPGEJ-NSHDSACASA-N,8,1;1;1;1;1;1;1;1
CHEMBL4459190,C#Cc1c(C(N)=O)ncn1[C@@H]1S[C@H](CO)[C@@H](O)[C@H]1O,GCEHFDAVQUDEOZ-PNHWDRBUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4458162,Oc1cccc(-c2nnnn2-c2nc3ccccc3s2)c1,CIXLXPLCNNMVRC-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL256167,COc1cccc2c1C(=O)c1cccc(C(C)=O)c1C2=O,WDLJLJZDRDPASM-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL256609,Cc1ccc2cccc(NS(=O)(=O)c3ccc(Br)s3)c2n1,AYRIOCYNODBNFY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256619,COc1ccc(C(=O)Cn2c[n+](N)cn2)c(O)c1.[Br-],RTMYEIDVWNKFQQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256623,C[C@H](N)Cn1ncc2ccc(F)cc21,OARAVURQNSHWSP-ZETCQYMHSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458547,CC(=O)Nc1ccc2c(-c3cc(Cl)ccc3O)ccnc2c1O,UGLKLVITVKAGBN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256403,Cc1ccc2cccc(NS(=O)(=O)c3ccc(Cl)s3)c2n1,HVGRDFGKUZFICE-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL256330,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCC(C(F)(F)F)N3CC(F)(F)F,ZRLFPURXVGRESW-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL256716,Cn1c(Cl)ccc1C(=O)NCc1c(F)cccc1Cl,GQBZMANWGPOVNV-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4459411,COc1ccc2c(c1)/C(=C\c1c(OC)nc3sc(C)cn13)C(=O)N2,IXIFBFHCEKLSGV-KPKJPENVSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4458405,Cc1nn(-c2ccc(Nc3cccc(Cl)c3)nn2)c(C)c1[N+](=O)[O-],WHPCFPLGJRAHTE-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4458869,CCC(=O)Nc1nc(N2CCOCC2)c2nc[nH]c2n1,ITCXVMFIGDXSJO-UHFFFAOYSA-N,8,3;2;2;2;2;1;1;1
CHEMBL4458411,CNC(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)cc1.Cl,AWKZEBZGEFEVEF-UHFFFAOYSA-N,8,3;2;2;1;1;1;1;1
CHEMBL256512,O=C(NCc1c(F)cccc1Cl)c1ccc[nH]1,FAJFDHANKRXZDM-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257364,Cn1c(-c2ccccc2F)nnc1-c1ccc(Cl)cc1Cl,QFSHQKFGEVKVJY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257729,Cc1noc(-c2c(Cl)cc(Cl)cc2-c2cnc([C@@H](C)NC(=O)[C@@](C)(O)C(F)(F)F)c(F)c2)n1,DBJGJJQFAGHCHY-LILOVNGRSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4458093,CCCCNc1nc(N)ncc1I,QMWSJIXUUPBLRP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257879,Cc1cn2cc(C#N)cc2c(C#Cc2ccccc2F)n1,QFEPUDQRKRRIGW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL258357,FC(F)(F)c1cccc(-c2nc(C(Cl)(Cl)Cl)nc3ccccc23)c1,XHPUVXUWCIHDEK-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL258165,Cn1c(-c2ccc(Cl)cc2Cl)nnc1-c1ccccc1[N+](=O)[O-],WTGORQWZMJCRJC-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4459227,Cc1ccc2c(n1)C(=O)C(N1CCCCC1)=C(Cl)C2=O,FTDHIHLUZLVXGM-UHFFFAOYSA-N,8,3;2;2;2;2;2;1;1
CHEMBL258118,Cl.O=[N+]([O-])c1ccc(O/N=[N+](\[O-])N2CCNCC2)c([N+](=O)[O-])c1,MXFJIYADBQRYJT-PXJKFVASSA-N,8,2;2;2;2;1;1;1;1
CHEMBL258424,OCc1cc(O)c(Cc2cc(O)ccc2O)c(Cl)c1O,XFDMVSJEBALKES-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257463,COC(=O)[C@@H]1CS(=O)(=O)C[C@H](C(=O)OC)N1,BZXASYYATHZOKX-OLQVQODUSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4459234,c1cc2c(c(-c3nn4cnnc4s3)c1)OCC2,LALKKGJCLCLOFV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257995,Cc1ccc(C(N)=O)cc1NC(=O)c1cnc(NC(C)C)s1,HUOOCINGGPARSK-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL257485,O=c1ccc2c(Br)c(S(=O)(=O)N3CCNCC3)ccc2o1,YYZGGHBTUBADRZ-UHFFFAOYSA-N,8,2;2;2;2;1;1;1;1
CHEMBL257486,O=c1ccc2cc(S(=O)(=O)N3CCNCC3)cc(Br)c2o1,TZMPBBKJVLFGCX-UHFFFAOYSA-N,8,2;2;2;2;1;1;1;1
CHEMBL257744,COc1c(Cl)ccc2c1C(C)NC(NCC(F)F)=N2,PZVDYPMNMHJRDU-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL258509,Cc1cc(-c2cccc(Cl)c2)ccc1O,VMHNICOQVWTSER-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4459349,COc1ccccc1-n1ccnc1,UFXRSQDZZKCBBQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257503,C[C@H](N)Cn1ncc2cc(F)ccc21,ILPBKZWYZJHZAZ-ZETCQYMHSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458101,CS(=O)(=O)c1cc(Cl)cc(NS(=O)(=O)c2cc(Br)cc3cccnc23)c1O,HVHOOKABEVVVMP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458103,Nc1nc(N)c2ncn(C[C@H](CO)OCP(=O)(O)O)c2n1,XGTJCNSZEASLLL-RXMQYKEDSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257314,Cc1cn2cc(C(N)=O)cc2c(C#Cc2cccc(C(F)(F)F)c2)n1,PPVMZXMESIJREX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4459044,O=c1c(O)c(-c2ccc3c(c2)OCO3)oc2ccc(Br)cc12,GOTMZDDAEAJXNR-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4459252,CC(=O)NC1=NN(c2ccc(Cl)c(Cl)c2)C[C@H]1C,QTCFKQLUDHRFHP-SSDOTTSWSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4458188,N=C1C(=O)c2ccccc2-c2ccccc21,KTOHWYNGCILGLH-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3338550,CS(=O)(=O)N1CCN(c2noc3cccc(Cl)c23)CC1,YYVXPQVAPXSFAG-UHFFFAOYSA-N,8,3;2;2;2;2;1;1;1
CHEMBL257881,Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2cccc(Cl)c2)n1,RLCKXOCECMYUNN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257882,Cc1cn2cc(C(F)(F)F)cc2c(C#Cc2cccc(Br)c2)n1,LFTZCWPTTSCQRD-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458470,O=C(Cc1ccc(Cl)cc1Cl)N/N=C1\C(=O)Nc2cc(Br)ccc21,ARTIQGMBCWGCEJ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL258075,CC(C)Oc1cccc2c1N=C(N)NC2C,CWVMKYZWIKCBIY-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL4459260,O=C1N=C(N2CCCC2)S/C1=C/c1ccc(O)cc1O,GZYBOZPAFOMTQK-KPKJPENVSA-N,8,2;2;2;2;1;1;1;1
CHEMBL4458124,Cc1ccccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1Cl,BXBAQJHURQMVAG-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL258021,C/C=C/c1cccc(O)c1CO,XHLFAURCAXYYLH-DUXPYHPUSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257313,Cc1cn2cc(C(N)=O)cc2c(C#Cc2ccccc2F)n1,XMBHTBQFNNIYCN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL257988,O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OC[C@@H](C(F)(F)F)N3CC(F)(F)F,ZRLFPURXVGRESW-NSHDSACASA-N,8,1;1;1;1;1;1;1;1
CHEMBL4458984,CCOC(=O)c1cnc2c(cc(OC)c3nnn(C)c32)c1OC,JBDWCVBEVBMGBC-UHFFFAOYSA-N,8,3;3;3;3;1;1;1;1
CHEMBL259090,CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1cc(F)nn1-c1ncccc1Cl,JZDNIYZDUBXCRE-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL257446,O=S(=O)(Nc1cccc2cccnc12)c1ccc(Cl)s1,SNSCETRSXPPXIM-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL257880,Cc1cn2cc(C#N)cc2c(C#Cc2cccc(F)c2)n1,QAAJIHDSMRMZAV-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL259338,CCc1nc(-c2ccoc2)c2sccc2n1,XVRNMWQROQLUBA-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL259266,CC(=O)NCc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2c1,DSIACKDHAOYKIY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL259267,CS(=O)(=O)Cc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2c1,BVOGERPEBAZJLZ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458495,C[C@@H](O)[C@H](N)c1nc2cc(C(C)(C)C#N)ccc2[nH]1,KUEXJRCKDURFOQ-PELKAZGASA-N,8,3;3;3;1;1;1;1;1
CHEMBL4458499,FC(F)(F)c1cc(N2CCOCC2)c2cccc(C(F)(F)F)c2n1,KGLHWLQRMULYDW-UHFFFAOYSA-N,8,2;2;2;2;1;1;1;1
CHEMBL4458670,CN1C(=O)c2ccnc3c(NS(=O)(=O)c4ccc(Cl)cc4F)ccc1c23,JQJRSYBOGLUBBM-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4458989,Cc1cc(N2CC(C(=O)NN)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,ZZBVZOGPOHYKDO-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL259428,Nc1nc2c(ncn2/C=C2/CC2(CO)CF)c(=O)[nH]1,SPTYJADPUUVWCD-KXFIGUGUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4458199,O=C1Nc2c(sc3ccc(Cl)cc23)C(c2cccc([N+](=O)[O-])c2)N1,BEEPBHRRPPQJTG-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL259513,Cn1c2ccccc2c2cnccc21,OSJLOPGPFMIKTH-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
