chembl_id,smiles,inchikey,n_groups,group_sizes
CHEMBL4452569,CCn1cncc1-c1c[nH]c2ccc(I)c(F)c12,KBQLQDPQEMFGCB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL234348,N#Cc1c(-c2ccc(C(F)(F)F)cc2)sc2ccccc12,CPQGMWQJPRGTEU-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3329555,Clc1ccc(Nc2nn3c(-c4ccncc4)nnc3s2)cc1,KOLIMJHSZZITCH-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233459,CC(C)(O)c1[nH]c2cc(C(F)(F)F)c(C#N)cc2c1Br,AMZMNGMHIVTTMK-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239028,COc1ccc(-c2coc3cc(O)c(O)cc3c2=O)cc1,GCWOYVFHJDNKIN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL239030,O=c1c(-c2ccc3c(c2)OCO3)coc2cc(O)c(O)cc12,NHPSEEFMOLEZQR-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239407,Cc1cc(F)cc(-c2ncc3cccnc3n2)c1,QGRRBYUSQMHXCS-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL239274,O=c1nc2n(-c3ccc(Cl)cc3)c3ccc([N+](=O)[O-])cc3cc-2c(=O)[nH]1,NGFVSPNFZJSTPT-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239276,O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12,QHYWQIVTVQAKQF-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239103,NS(=O)(=O)c1ccc(Nc2nc(-c3ccc(O)cc3O)cs2)cc1,GOBNGGDCRDDODL-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239500,O=C(O)C1CSC(c2ccc(O)cc2)N1,TWPYJYQNZHPNGQ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239189,Cc1nc2cc(NC3=NC(=O)C(C(C)C)S3)ccc2s1,VOBJTCAQNVQRFO-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL239197,Brc1cccc(-c2ncc3cccnc3n2)c1,KOBJRMNXIZSOES-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL239198,COc1cc(C#N)cc(-c2ncc3cccnc3n2)c1,MWBCTOHVIBIQOC-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL238555,Cc1ccc2cnc(-c3ccc(Br)cc3)nc2n1,ZVMZIFZBDKTMQN-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL239434,CC(N)Cc1cccc(S(F)(F)(F)(F)F)c1,YGBSUVPUXAMOTQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4453320,C[C@@H]1NC(=O)[C@H](C)NC1=O,WWISPHBAYBECQZ-IMJSIDKUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4453685,CN(C)C(=O)C1CCCNN1,ILFPOGFIWYCOLK-UHFFFAOYSA-N,8,6;1;1;1;1;1;1;1
CHEMBL4453749,OCCCC(F)C(F)F,MRXPTYWLYRQWPK-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4453755,CC(=O)c1c(OCc2ccc(Cl)c(Cl)c2)[nH]c2c(F)cc(F)cc2c1=O,AVQTZYNTXONCDS-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4452454,O=C1Nc2ccc([N+](=O)[O-])cc2C1=Cc1ccncc1,MOVFFFNGOAJMRV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452960,O=C1C(O)=C(Nc2ccccc2Cl)C(=O)c2ccccc21,QSUMXMNYTTXIMB-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233999,O=CCC(=O)N(O)c1ccccc1,HNMKFMSYHSDEGD-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL234089,N#C/C(=C\c1ccc[nH]1)c1cccc(F)c1,FANFDNKQXQYZHZ-DHZHZOJOSA-N,8,1;1;1;1;1;1;1;1
CHEMBL234090,N#C/C(=C\c1ccc[nH]1)c1cccc(Cl)c1,BFWVNKOZJBLAFH-DHZHZOJOSA-N,8,1;1;1;1;1;1;1;1
CHEMBL236678,Nc1ccccc1NC(=O)c1cccnc1,CEZRXCCXPZWXNX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL236897,Cc1ccnc(Nc2nc(-c3ccc(O)cc3O)cs2)c1,RCNRKQBMFCCLRP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL236899,Cc1cccnc1Nc1nc(-c2ccc(O)cc2O)cs1,OTICCPPCQRVHEG-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL236767,CO/N=c1/[nH]c(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OQGMXBRSTMPDTL-KQYNXXCUSA-N,8,3;1;1;1;1;1;1;1
CHEMBL2074801,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,CVRALZAYCYJELZ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL237296,O=C(O)c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,UGUUCNPLYAGMNG-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL237298,CCOC(=O)/C=C/c1cnn(C)c(=O)c1,DLTUFLNPQITHFH-SNAWJCMRSA-N,8,3;3;1;1;1;1;1;1
CHEMBL237301,N#C/C=C/c1cc(=O)[nH]nc1-c1ccccc1,FUXZVGAXVWRQNG-QPJJXVBHSA-N,8,1;1;1;1;1;1;1;1
CHEMBL236999,CC(C)C1SC(Nc2ccc(F)cc2)=NC1=O,NACOMKOHQVQPTQ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL236937,COc1ccccc1-c1nc2ccc[nH]c-2n1,PFHUJGAJIKIZHJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4451150,O=Cc1ccc(-c2ccccc2)[nH]1,AWLDDDPIAFHCFV-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232446,O=C(NCc1ccc(Cl)c(Cl)c1)c1nc(-c2cccs2)nc(O)c1O,YLSDEWQNSIAMQO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451435,O=C(O)CCc1nnc(-c2ccc(Cl)cc2)o1,HELDFADNDFRXQI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451902,N=C(N)Nc1ccc(C(=O)Oc2ccc(N)cc2)cc1,DMWLCBSJFMTCMX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451908,Nc1nn(Cc2ccc(C(F)(F)F)cc2)c2cncc(Cl)c12,WWBZNICXGOBHKO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232878,N=c1c(=O)[nH]nc2n1CCN2c1cccc(Cl)c1,UWOFLTJXPBKUCT-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451791,Cc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Cl)cc32)cc1,YBDSWZYKGGHXOE-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL232226,O=C(Nc1cc2ccccc2s1)c1nc(-c2cccs2)nc(O)c1O,XWVTVSSPEHHYCE-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451408,COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,QAFWVLDKBWIXLX-VIFPVBQESA-N,8,3;3;1;1;1;1;1;1
CHEMBL233307,Cc1ccc(-c2nc3ncccc3o2)cc1,MMNKGFXOYHTJOT-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4452122,Nc1nc(C(=O)NNC(=S)Nc2ccc(Cl)cc2)nn1-c1ccc(S(N)(=O)=O)cc1,ZJHRZQQMZWMFRX-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452203,O=[N+]([O-])c1cc(O)ccc1/N=C/c1ccccc1O,FNTRPXBHQNQMSW-RIYZIHGNSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233246,NS(=O)(=O)c1ccc2nc3n(c2c1)N=S=C3Sc1ccccc1,CPTNGVYFKFBEBL-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4450909,CCSC1=C(C)C(=O)c2ccccc2C1=O,AAPLOQZFUUYECE-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL232234,N#C/C(=C\c1ccc[nH]1)c1ccccc1Cl,HCYPBBYZGPUVEB-CSKARUKUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232235,N#C/C(=C\c1ccc[nH]1)c1ccccc1C(F)(F)F,BIMJGXAYJRCJAM-CSKARUKUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451018,CCCn1nc(O)c(CC(N)C(=O)O)n1,FGCRXYQHIDORDD-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4451312,Cc1cc(CO)c(O)c2c1C[C@@H](C)OC2=O,YQJFXGMWJVQQTE-SSDOTTSWSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4451420,O=C1c2ccccc2C(=O)c2c1sc1ccccc21,CUTZBTJWPSSPQP-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233321,Cc1ccc(-c2nc3cc([N+](=O)[O-])ccc3o2)cc1,RBSSTDDYTRQJBJ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL232170,C/C(=N\NC(=O)Nc1nc2ccc(Cl)cc2s1)c1ccc(O)cc1,QZNIYPHPPMZJMB-AWQFTUOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL233329,N#Cc1sc2ccccc2c1-c1ccc(C(F)(F)F)cc1,NLIBXJMLKUBJSL-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232394,NC(=O)CSc1nnc(SCc2ccc(Cl)cc2)s1,UCXFGUALSIDLCO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232270,COC(=O)CSc1nnc(Cc2csc(NC(C)=O)n2)n1NC(C)=O,PVCCOICYYRDEPR-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL232201,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,CZCHIEJNWPNBDE-UHFFFAOYSA-N,8,3;2;1;1;1;1;1;1
CHEMBL4451608,Cc1cc(C)c2c(n1)sc1c(NCc3ccco3)n[nH]c12,LOLISQDFPMJYIT-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL232349,COc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,NUKBQTLXNISBTR-GHXNOFRVSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4452032,Oc1c(Cl)cc(Cl)c2ccc(/C=C/c3c(F)cccc3Cl)nc12,QFEWXAVZIZGMHV-GQCTYLIASA-N,8,1;1;1;1;1;1;1;1
CHEMBL232426,COC(=O)c1cn(-c2ccc(F)cc2)c2c1C(=O)C(C)=C(C)C2=O,WLQXABVWEMRNFX-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL232353,Cc1cc(N2C(=O)CNC2=O)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,GQLRBLRVQLFCNY-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4451893,O=C(CO)[C@H](O)[C@H](O)CCO,XHRNJZRZXZGBMY-INEUFUBQSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232360,CS(=O)(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,ZMOGYOAFHPRYMK-GHXNOFRVSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4450925,OCCCCF,SHOBGSRUFRALBO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4453708,Nc1cccc2nnn(C3CCC(=O)NC3=O)c(=O)c12,DXZBHVQOULDEPN-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452277,Cc1cc(N2CC(C(=O)O)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,PXKOFARYUUHCAL-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL233539,CC(=O)Nn1c(Cc2csc(NC(=O)CCl)n2)nnc1SCC#N,XINSIGOHVDSHMB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL233400,COc1ccc(-c2sc(C(=O)O)cc2CC(=O)O)cc1,JCNKJKDKOJSWIP-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL233401,O=C(O)C[C@@H](NS(=O)(=O)c1ccccc1)C(=O)O,GAUDUMMZSVZLNU-MRVPVSSYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452896,CC(Nc1nc(-c2ccncc2)nc2cnccc12)(C(=O)O)C(F)(F)F,PYEVQSJFZMQBQW-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL234527,COc1ccc(N2C(=O)c3ccc(O)cc3C2=O)cc1,WNVIRFIGWFPBOS-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL234536,O=Cc1ccsc1-c1ccccc1,XRPQDWNLPCJCMI-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232462,O=C1NC2n3c(cc(Br)c3Br)C(=O)N3CCCC23N1,QRIRJBWPCUYVPR-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233550,O=S1(=O)N=C(NCc2ccccc2Cl)Nc2c(O)cc(Cl)cc21,IRWOIYOJJPHOJF-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233468,N#C/C(=C\c1ccc[nH]1)c1ccc(C(F)(F)F)cc1,IEXGZTIECUSXSC-DHZHZOJOSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233553,CNS(=O)(=O)c1ccc(-c2ccc(/C=C3\SC(=N)NC3=O)o2)cc1,FJJJERLTHDXEPT-JYRVWZFOSA-N,8,3;1;1;1;1;1;1;1
CHEMBL241563,CC(=O)c1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)cc1,BCESDFXBYDHXTC-OVCLIPMQSA-N,8,3;1;1;1;1;1;1;1
CHEMBL240582,CSC(=S)NCc1cc2ccccc2o1,OGORFFQKSKZWEU-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL241702,O=C1C(Sc2ccc(F)c(F)c2)=C(Sc2ccc(F)c(F)c2)C(=O)c2cnncc21,SGVWRHAUHWOCFM-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL241583,CC(=O)Oc1cc(OC(C)=O)c2c(OC(C)=O)cc(C)cc2c1OC(C)=O,CVKHJWJWCFKSSJ-UHFFFAOYSA-N,8,3;3;3;3;3;1;1;1
CHEMBL4451554,Cc1ccnc(NC(=O)c2ccsc2NC(=O)c2nc3cnccc3s2)n1,ZROVZPJSBYAEMC-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL229949,COc1cccc(C(=O)Nc2ccccc2O)c1[N+](=O)[O-],XXHGMKNEBHHDMQ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL232016,COC(=O)c1cn(-c2ccc(I)cc2)c2c1C(=O)C(C)=C(C)C2=O,WYXRLYDDIXUJKM-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL231947,COC(=O)c1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,STUJKFWCALVYMV-WQLSENKSSA-N,8,3;1;1;1;1;1;1;1
CHEMBL231952,NC(=O)NC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,MRVWQDQRJFAPMW-KQYNXXCUSA-N,8,1;1;1;1;1;1;1;1
CHEMBL231121,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c(Cl)c1Cl,BUYOOVDGMGEACG-KCJUWKMLSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451118,O=C(NCc1cc(F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,SXFVHPBIZYWESO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451584,Cn1nc(-c2ccc(C(F)(F)F)cc2)c2cc(F)c(C(=O)NS(C)(=O)=O)cc21,OBZZQHAJJICIHN-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL4451590,COc1ccc(O)c(C(=O)NNC(=O)c2cc3cc(Br)ccc3oc2=O)c1,OXEIZAQMRIHRPX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4451858,O=C1Nc2ccc([N+](=O)[O-])cc2C1=Cc1cccnc1,QZSZORMRVQNRQZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL231013,COc1ccc(-c2ccncc2)cc1C(N)=O,QEYUQXQAUUYZDC-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL231015,N#Cc1ccc(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)c(F)c1F,RGNPRJOXPPHAJR-KCJUWKMLSA-N,8,1;1;1;1;1;1;1;1
CHEMBL232143,O=C1Nc2ccc(-n3ncnn3)cc2/C1=C/c1ccc[nH]1,HGFARAFIPKFMCO-SDQBBNPISA-N,8,1;1;1;1;1;1;1;1
CHEMBL237090,CC(C)(C)[C@H](N)C(=O)N1CCCN1,OMTSGNZMWSGLBO-SSDOTTSWSA-N,8,9;1;1;1;1;1;1;1
CHEMBL236214,O=C(O)COc1c(O)cc(-c2ccccc2)cc1O,NAQODGNUDHWJHJ-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL3330839,O=[N+]([O-])c1ccc(N/N=C/c2cc(Cl)ccc2O)cc1,DTVGWPITEFGSIO-OVCLIPMQSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3330840,O=C(N/N=C/c1cc(Cl)ccc1O)c1ccc([N+](=O)[O-])cc1,CUVHYTYKZXTVCC-LZYBPNLTSA-N,8,1;1;1;1;1;1;1;1
CHEMBL237251,CC(=O)Nc1cc2c(O)c(/N=N/c3ccc(S(N)(=O)=O)cc3)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,RALNLQYPLYWQRT-QURGRASLSA-N,8,3;1;1;1;1;1;1;1
CHEMBL237256,CCn1cc(C(N)=O)c(Nc2ccc(I)cc2F)cc1=O,MTQIPTSHULBJPD-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL235052,CCC[S+](C)CC(O)(P(=O)([O-])O)P(=O)(O)O,OERLXARSFHUGBV-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL3330842,Oc1c(Br)cc(Br)cc1/C=N/Nc1ccccc1,FKBPFCZKQVICQL-LZYBPNLTSA-N,8,1;1;1;1;1;1;1;1
CHEMBL236143,COC(=O)c1cc(OC)c2[nH]c3ccccc3c2c1,GIKICDROPGNERQ-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL3331243,CC(=O)n1c2cc(Br)cc(Br)c2c2cc(-c3ccc(F)cc3)nnc21,BONRCTDJOMOGIB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL241250,O=C1CN(c2csc(-c3ccccc3)c2Br)S(=O)(=O)N1,UBVOPYWVCKFHOC-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3331061,O=[N+]([O-])c1ccc(O)c(/C=N/NS(=O)(=O)c2ccc(Br)cc2)c1,NVWSZNCDQKBJFK-OVCLIPMQSA-N,8,1;1;1;1;1;1;1;1
CHEMBL240872,Cc1c(-c2ccccc2)sc(-c2nn[nH]n2)c1OCC(=O)O,HVUBOFRGMBCLBB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL240299,Nc1ccc(C(=O)CC(=O)Nc2cc(C(=O)O)cc(C(=O)O)c2)cc1,VCAYPUIFXQPXKD-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL241409,CC(Cl)(Cl)C(NC(=O)c1cccs1)N/C(=N/C#N)Nc1cncc(Br)c1,CUZJDAHDTFOLNT-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL240879,CC(C)(O)c1nc2cc(Cl)c(Cl)cc2[nH]1,MKKJWHGGPQKIRA-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL240964,CCOC1=CC(=O)c2ccccc2C1=O,XRYOPZBKBPUTKS-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL241361,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(F)c(F)cc1NS(=O)(=O)c1cccc2nsnc12,NZHCIGJLJLMALC-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL240549,O=S(=O)(Nc1cccc2cccnc12)c1cnc(Cl)c(Br)c1,SPXBVBKQIBKURT-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL238974,CC(C)C1SC(Nc2ccncc2)=NC1=O,TVSNOYCBEYIRPC-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL241454,O=C(O)c1ccc(Oc2ccccc2)c(O)c1,KCIALBPOCOGYNE-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL241372,CCOc1cc(C)cc2c1C(=O)C=CC2=O,LODPHABIJQOPCR-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL239135,O=c1c(Nc2ccccc2)c(Nc2c(O)cccc2[N+](=O)[O-])c1=O,DEQVCEOQNMGQBN-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL240798,CCc1ccc(Oc2cc(F)nc(N)n2)cc1,VMELCJIACMBLAX-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL2112798,C[C@@H]1O[C@@]1(C)Cc1cc(=O)n(C)c(=O)n1C,FDODINIYMIDPJC-CPCISQLKSA-N,8,3;3;3;3;1;1;1;1
CHEMBL240560,CC(Cl)(Cl)C(NC(=O)c1cccs1)N/C(=N/C#N)Nc1ccc(C(F)(F)F)nc1,NMMPSCIKLALKGF-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL240805,Oc1cc(CCl)ccc1Oc1ccc(Cl)cc1Cl,XVCALTYAVXDHNO-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL240806,OCc1ccc(Oc2ccc(Cl)cc2Cl)c(O)c1,GILJPGZIIDINED-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4451817,O=C(O)Cc1ccc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1,QXUJSELRLOECDC-UHFFFAOYSA-N,8,2;1;1;1;1;1;1;1
CHEMBL4451963,COc1cccc(/C=C/c2[nH]c(=S)[nH]c(=O)c2C#N)c1OC(C)C(=O)O,HKJTVUPKESCNQJ-VOTSOKGWSA-N,8,3;3;1;1;1;1;1;1
CHEMBL231484,Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2F)c(=O)[nH]c1=S,CRHRDMRQTZNAAD-JXOAFFINSA-N,8,3;1;1;1;1;1;1;1
CHEMBL229947,O=C(Nc1ccccc1O)c1cccc(Cl)c1,FWMLPYBEDRLHKZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452700,COc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,BBTJTNPNULDIBD-PQMHYQBVSA-N,8,3;3;1;1;1;1;1;1
CHEMBL3330836,O=[N+]([O-])c1ccc(N/N=C/c2cc(Br)ccc2O)cc1,GKLPOJYPBQUHCC-OVCLIPMQSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233862,N=C(N)NC(=O)c1ccc(-c2nc3ccccc3[nH]2)cc1,RAYGWMJYTDFZDD-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL233863,N=C(N)NC(=O)c1ccccc1-c1nc2ccccc2[nH]1,FJRZRURKRDCIKZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL235066,CC(=O)Oc1ccc(I)cc1C(=O)Nc1ccc(Br)cc1,RZBDTVZRGORELB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL4453383,COc1cc(Cl)ccc1-c1nnc(SCCC(=O)O)o1,MUXQFVRAWXKYNZ-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL235071,Nc1nc2ccccc2n2c(=O)c(-c3ccc(F)cc3)nn12,AWWNWZTXVQGOOY-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL235157,COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC,NVINUNQBDNEMSY-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL235159,COc1ccc(-c2ccc(C#N)c(C(F)(F)F)c2)cc1,STNCCUKDFSTRBR-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL235160,COc1cc2ncc3c(N)nc4cc(N)ccc4c3c2cc1OC,YSTGCOBGJRKKPX-UHFFFAOYSA-N,8,3;3;1;1;1;1;1;1
CHEMBL235484,COC(=O)Nc1ccc(S(=O)(=O)Nc2cc(OC)nc(OC)n2)cc1,WPLIQPBJRRXRKP-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL235699,COc1cc(Cl)c(C)cc1NC(=O)c1cc(C)ccc1O,IKJQFWAOKJNUII-UHFFFAOYSA-N,8,3;3;3;1;1;1;1;1
CHEMBL2112587,O=c1[nH]c(=S)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,GEXRNCMFMLEAFL-RRKCRQDMSA-N,8,1;1;1;1;1;1;1;1
CHEMBL235563,O=C(N/N=C/c1ccco1)c1cc2c(cc1[N+](=O)[O-])OCO2,SRBIWWWQSGIKEX-MKMNVTDBSA-N,8,1;1;1;1;1;1;1;1
CHEMBL4452742,Cc1ccccc1-c1nc2c(C=O)c(O)ccc2o1,RBPWEOXBEQCNGB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL235394,COCCNc1ccc(C(=O)O)cn1,VWNBLUAMWKFFAB-UHFFFAOYSA-N,8,3;1;1;1;1;1;1;1
CHEMBL235407,CCCc1c(CO)nnn1-c1c(Cl)cc(C(F)(F)F)cc1Cl,CWUCKIADERNOQA-UHFFFAOYSA-N,8,3;2;1;1;1;1;1;1
CHEMBL4453131,Cc1nnc(C)n1-c1ccccc1CNS(C)(=O)=O,KWHFCWFYFHHJTG-UHFFFAOYSA-N,8,6;3;1;1;1;1;1;1
CHEMBL235951,Nn1cn[n+](Cc2ccc3sc(B(O)O)cc3c2)c1,OIJFJYAPZDYGLS-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL3330643,NCCc1c[nH]c2c(Cl)cccc12,QKRNGBURTLCWBQ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
CHEMBL238653,O=C(O)C1CSC(c2ccc(Cl)cc2)N1,LESQASCTNMKKPZ-UHFFFAOYSA-N,8,1;1;1;1;1;1;1;1
